id,Cluster,ST,Year,Country,Site
ERR6350813,1,ST307,2016,Zambia,Blood
ERR6350820,1,ST307,2016,Zambia,Blood
ERR6350852,1,ST307,2016,Zambia,Blood
ERR6350868,1,ST307,2016,Zambia,Blood
ERR6350879,1,ST307,2016,Zambia,Blood
ERR6350885,1,ST307,2016,Zambia,Blood
ERR6350912,1,ST307,2016,Zambia,Blood
ERR6350923,1,ST307,2016,Zambia,Blood
ERR6350924,1,ST307,2016,Zambia,Blood
ERR6350928,1,ST307,2016,Zambia,Blood
ERR6351006,1,ST307,2016,Zambia,Blood
ERR6351007,1,ST307,2016,Zambia,Blood
ERR6351020,1,ST307,2016,Zambia,Blood
ERR6350196,1,ST307,2016,Zambia,Blood
ERR6350760,1,ST307,2016,Zambia,Blood
ERR6350787,1,ST307,2016,Zambia,Blood
ERR6350799,1,ST307,2016,Zambia,Blood
ERR6350865,1,ST307,2016,Zambia,Blood
ERR6350907,1,ST307,2016,Zambia,Blood
ERR6350918,1,ST307,2016,Zambia,Blood
ERR6351012,1,ST307,2016,Zambia,Blood
ERR6351026,1,ST307,2016,Zambia,Blood
ERR6349923,1,ST307,2015,Zambia,Blood
ERR6349924,1,ST307,2015,Zambia,Blood
ERR6349925,1,ST307,2015,Zambia,Blood
ERR6350142,1,ST307,2015,Zambia,Blood
ERR6350143,1,ST307,2015,Zambia,Blood
ERR6350195,1,ST307,2015,Zambia,Blood
ERR6350205,1,ST307,2015,Zambia,Blood
ERR6350770,1,ST307,2015,Zambia,Blood
ERR6350783,1,ST307,2015,Zambia,Blood
ERR6350786,1,ST307,2015,Zambia,Blood
ERR6350795,1,ST307,2015,Zambia,Blood
ERR6350802,1,ST307,2015,Zambia,Blood
ERR6350806,1,ST307,2015,Zambia,Blood
ERR6350807,1,ST307,2015,Zambia,Blood
ERR6350816,1,ST307,2015,Zambia,Blood
ERR6350829,1,ST307,2015,Zambia,Blood
ERR6350842,1,ST307,2015,Zambia,Blood
ERR6350843,1,ST307,2015,Zambia,Blood
ERR6350849,1,ST307,2015,Zambia,Blood
ERR6350853,1,ST307,2015,Zambia,Blood
ERR6350869,1,ST307,2015,Zambia,Blood
ERR6350870,1,ST307,2015,Zambia,Blood
ERR6350875,1,ST307,2015,Zambia,Blood
ERR6350881,1,ST307,2015,Zambia,Blood
ERR6350882,1,ST307,2015,Zambia,Blood
ERR6350891,1,ST307,2015,Zambia,Blood
ERR6350892,1,ST307,2015,Zambia,Blood
ERR6350893,1,ST307,2015,Zambia,Blood
ERR6350903,1,ST307,2015,Zambia,Blood
ERR6350914,1,ST307,2015,Zambia,Blood
ERR6350915,1,ST307,2015,Zambia,Blood
ERR6350925,1,ST307,2015,Zambia,Blood
ERR6350926,1,ST307,2015,Zambia,Blood
ERR6350934,1,ST307,2015,Zambia,Blood
ERR6350935,1,ST307,2015,Zambia,Blood
ERR6350936,1,ST307,2015,Zambia,Blood
ERR6351008,1,ST307,2015,Zambia,Blood
ERR6351009,1,ST307,2015,Zambia,Blood
ERR6351022,1,ST307,2015,Zambia,Blood
ERR6351023,1,ST307,2015,Zambia,Blood
ERR15165544,1,ST307,2015,Zambia,Blood
ERR15165545,1,ST307,2015,Zambia,Blood
ERR15165547,1,ST307,2015,Zambia,Blood
ERR15165549,1,ST307,2015,Zambia,Blood
ERR15165550,1,ST307,2015,Zambia,Blood
ERR15165551,1,ST307,2015,Zambia,Blood
ERR15165553,1,ST307,2015,Zambia,Blood
ERR15165564,1,ST307,2015,Zambia,Blood
ERR15165587,1,ST307,2015,Zambia,Blood
ERR15165603,1,ST307,2015,Zambia,Blood
ERR15165604,1,ST307,2015,Zambia,Blood
ERR15165605,1,ST307,2015,Zambia,Blood
ERR15165606,1,ST307,2015,Zambia,Blood
ERR15165608,1,ST307,2015,Zambia,Blood
ERR15165610,1,ST307,2015,Zambia,Blood
ERR15165611,1,ST307,2015,Zambia,Blood
ERR15165612,1,ST307,2015,Zambia,Blood
ERR15165613,1,ST307,2015,Zambia,Blood
ERR15165614,1,ST307,2015,Zambia,Blood
ERR15165619,1,ST307,2015,Zambia,Blood
ERR15165620,1,ST307,2015,Zambia,Blood
ERR15165621,1,ST307,2015,Zambia,Blood
ERR15165622,1,ST307,2015,Zambia,Blood
ERR15165623,1,ST307,2015,Zambia,Blood
ERR15165625,1,ST307,2015,Zambia,Blood
ERR15165626,1,ST307,2015,Zambia,Blood
ERR15165627,1,ST307,2015,Zambia,Blood
ERR15165628,1,ST307,2015,Zambia,Blood
ERR15165629,1,ST307,2015,Zambia,Blood
ERR15165632,1,ST307,2015,Zambia,Blood
ERR6349937,1,ST307,2015,Zambia,Blood
ERR6350144,1,ST307,2015,Zambia,Blood
ERR6350758,1,ST307,2015,Zambia,Blood
ERR6350759,1,ST307,2015,Zambia,Blood
ERR6350772,1,ST307,2015,Zambia,Blood
ERR6350785,1,ST307,2015,Zambia,Blood
ERR6350796,1,ST307,2015,Zambia,Blood
ERR6350808,1,ST307,2015,Zambia,Blood
ERR6350817,1,ST307,2015,Zambia,Blood
ERR6350818,1,ST307,2015,Zambia,Blood
ERR6350830,1,ST307,2015,Zambia,Blood
ERR6350831,1,ST307,2015,Zambia,Blood
ERR6350844,1,ST307,2015,Zambia,Blood
ERR6350862,1,ST307,2015,Zambia,Blood
ERR6350864,1,ST307,2015,Zambia,Blood
ERR6350871,1,ST307,2015,Zambia,Blood
ERR6350872,1,ST307,2015,Zambia,Blood
ERR6350883,1,ST307,2015,Zambia,Blood
ERR6350894,1,ST307,2015,Zambia,Blood
ERR6350905,1,ST307,2015,Zambia,Blood
ERR6350906,1,ST307,2015,Zambia,Blood
ERR6350916,1,ST307,2015,Zambia,Blood
ERR6350917,1,ST307,2015,Zambia,Blood
ERR6351001,1,ST307,2015,Zambia,Blood
ERR6351011,1,ST307,2015,Zambia,Blood
ERR6351024,1,ST307,2015,Zambia,Blood
ERR6351010,1,ST307,2015,Zambia,Blood
ERR6350133,1,ST307,2016,Zambia,Blood
ERR6349931,1,ST307,2016,Zambia,Blood
ERR6350833,1,ST307,2016,Zambia,Blood
ERR6350846,1,ST307,2016,Zambia,Blood
ERR6350857,1,ST307,2016,Zambia,Blood
ERR6350873,1,ST307,2016,Zambia,Blood
ERR6350886,1,ST307,2016,Zambia,Blood
ERR6350896,1,ST307,2016,Zambia,Blood
ERR6350908,1,ST307,2016,Zambia,Blood
ERR6350919,1,ST307,2016,Zambia,Blood
ERR6351027,1,ST307,2016,Zambia,Blood
ERR15165499,1,ST307,2016,Zambia,Blood
ERR15165500,1,ST307,2016,Zambia,Blood
ERR15165501,1,ST307,2016,Zambia,Blood
ERR15165502,1,ST307,2016,Zambia,Blood
ERR15165509,1,ST307,2016,Zambia,Blood
ERR6350797,2,ST307,2016,Zambia,Blood
ERR6350798,2,ST307,2016,Zambia,Blood
ERR6350812,2,ST307,2016,Zambia,Blood
ERR6350845,2,ST307,2016,Zambia,Blood
ERR6350855,2,ST307,2016,Zambia,Blood
ERR6350856,2,ST307,2016,Zambia,Blood
ERR6350884,2,ST307,2016,Zambia,Blood
ERR6350804,3,ST307,2016,Zambia,Blood
ERR15165554,3,ST307,2016,Zambia,Blood
ERR15165559,3,ST307,2016,Zambia,Blood
ERR6350840,4,ST307,2016,Zambia,Blood
ERR15165514,4,ST307,2016,Zambia,Blood
ERR15165518,4,ST307,2016,Zambia,Blood
ERR15165519,4,ST307,2016,Zambia,Blood
ERR15165523,4,ST307,2016,Zambia,Blood
ERR15165524,4,ST307,2016,Zambia,Blood
ERR15165525,4,ST307,2016,Zambia,Blood
ERR15165529,4,ST307,2016,Zambia,Blood
ERR6350929,4,ST307,2016,Zambia,Blood
ERR6351002,4,ST307,2016,Zambia,Blood
ERR15165503,4,ST307,2016,Zambia,Blood
ERR15165513,4,ST307,2016,Zambia,Blood
ERR15165590,5,ST307,2017,Zambia,Blood
ERR15165594,5,ST307,2017,Zambia,Blood
ERR15165595,5,ST307,2017,Zambia,Blood
ERR15165597,5,ST307,2017,Zambia,Blood
ERR15165598,5,ST307,2017,Zambia,Blood
ERR15165600,5,ST307,2017,Zambia,Blood
